交易日,投资者帐号,可用资金,期货结算准备金,经纪公司代码,资金差额,平仓盈亏,手续费,信用额度,当前保证金总额,投资者交割保证金,入金金额,交易所交割保证金,交易所保证金,冻结的资金,冻结的手续费,冻结的保证金,利息收入,利息基数,质押金额,持仓盈亏,上次结算准备金,上次信用额度,上次存款额,上次占用的保证金,上次质押金额,基本准备金,结算编号,出金金额,可取资金
20170406,048783,991484.55,991484.55,9999,0,-12000,102.51,0,0,0,0,0,0,0,0,0,0,0,0,0,1003587.06,0,1003587.06,0,0,0,1,0,694039.185
20170407,048783,983383.82,983383.82,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983383.82,0,983383.82,0,0,0,1,0,983383.82
20170407,048783,983334.83,989834.83,9999,0,6500,48.99,0,0,0,0,0,0,0,0,0,0,0,0,0,983383.82,0,983383.82,0,0,0,1,0,692884.381
20170407,048783,956727.94,996302.94,9999,0,6500,80.88,0,26575,0,0,0,26575,0,0,0,0,0,0,6500,983383.82,0,983383.82,0,0,0,1,0,678809.558
20170410,048783,994287.13,994287.13,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994287.13,0,994287.13,0,0,0,1,0,994287.13
20170411,048783,993740.4,993740.4,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993740.4,0,993740.4,0,0,0,1,0,993740.4
20170411,048783,966508.96,992708.96,9999,0,0,31.44,0,26200,0,0,0,26200,0,0,0,0,0,0,-1000,993740.4,0,993740.4,0,0,0,1,0,676556.272
20170412,048783,994193.22,994193.22,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,994193.22,0,994193.22,0,0,0,1,0,994193.22
20170412,048783,994146.93,994646.93,9999,0,500,46.29,0,0,0,0,0,0,0,0,0,0,0,0,0,994193.22,0,994193.22,0,0,0,1,0,696252.851
20170413,048783,995116.58,995116.58,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995116.58,0,995116.58,0,0,0,1,0,995116.58
20170413,048783,988571.7,988571.7,9999,0,-6500,44.88,0,0,0,0,0,0,0,0,0,0,0,0,0,995116.58,0,995116.58,0,0,0,1,0,692000.19
20170414,048783,989026.01,989026.01,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989026.01,0,989026.01,0,0,0,1,0,989026.01
20170414,048783,988979.54,989979.54,9999,0,1000,46.47,0,0,0,0,0,0,0,0,0,0,0,0,0,989026.01,0,989026.01,0,0,0,1,0,692985.678
20170414,048783,983933.235,983933.235,9999,0,-5000,92.775,0,0,0,0,0,0,0,0,0,0,0,0,0,989026.01,0,989026.01,0,0,0,1,0,688753.2645
20170417,048783,983948.71,983948.71,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983948.71,0,983948.71,0,0,0,1,0,983948.71
20170417,048783,982859.07,982859.07,9999,0,-1000,89.64,0,0,0,0,0,0,0,0,0,0,0,0,0,983948.71,0,983948.71,0,0,0,1,0,688001.349
20170417,048783,982804.6405,982804.6405,9999,0,-1050,94.0695,0,0,0,0,0,0,0,0,0,0,0,0,0,983948.71,0,983948.71,0,0,0,1,0,687963.24835
20170418,048783,982804.63,982804.63,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982804.63,0,982804.63,0,0,0,1,0,982804.63
20170418,048783,980260.545,980260.545,9999,0,-2500,44.085,0,0,0,0,0,0,0,0,0,0,0,0,0,982804.63,0,982804.63,0,0,0,1,0,686182.3815
20170419,048783,982132.39,982132.39,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982132.39,0,982132.39,0,0,0,1,0,982132.39
20170419,048783,977089.97,977089.97,9999,0,-5000,42.42,0,0,0,0,0,0,0,0,0,0,0,0,0,982132.39,0,982132.39,0,0,0,1,0,683962.979
20170420,048783,975503.79,975503.79,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975503.79,0,975503.79,0,0,0,1,0,975503.79
20170421,048783,982704.09,982704.09,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,982704.09,0,982704.09,0,0,0,1,0,982704.09
20170421,048783,979570.545,979570.545,9999,0,-3000,133.545,0,0,0,0,0,0,0,0,0,0,0,0,0,982704.09,0,982704.09,0,0,0,1,0,685699.3815
20170424,048783,989752.39,989752.39,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989752.39,0,989752.39,0,0,0,1,0,989752.39
20170424,048783,989661.76,992161.76,9999,0,2500,90.63,0,0,0,0,0,0,0,0,0,0,0,0,0,989752.39,0,989752.39,0,0,0,1,0,694513.232
20170425,048783,992938.9,992938.9,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992938.9,0,992938.9,0,0,0,1,0,992938.9
20170425,048783,992805.7,997305.7,9999,0,4500,133.2,0,0,0,0,0,0,0,0,0,0,0,0,0,992938.9,0,992938.9,0,0,0,1,0,698113.99
20170426,048783,989626.82,989626.82,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,989626.82,0,989626.82,0,0,0,1,0,989626.82
20170426,048783,984491.325,984491.325,9999,0,-5000,135.495,0,0,0,0,0,0,0,0,0,0,0,0,0,989626.82,0,989626.82,0,0,0,1,0,689143.9275
20170427,048783,980854.12,980854.12,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980854.12,0,980854.12,0,0,0,1,0,980854.12
20170427,048783,951449.27,976324.27,9999,0,0,29.85,0,24875,0,0,0,24875,0,0,0,0,0,0,-4500,980854.12,0,980854.12,0,0,0,1,0,666014.489
20170428,048783,974173.85,974173.85,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974173.85,0,974173.85,0,0,0,1,0,974173.85
20170502,048783,961943.73,961943.73,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961943.73,0,961943.73,0,0,0,1,0,961943.73
20170503,048783,961395.68,961395.68,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961395.68,0,961395.68,0,0,0,1,0,961395.68
20170503,048783,961347.605,963347.605,9999,0,2000,48.075,0,0,0,0,0,0,0,0,0,0,0,0,0,961395.68,0,961395.68,0,0,0,1,0,674343.3235
20170504,048783,964753.05,964753.05,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964753.05,0,964753.05,0,0,0,1,0,964753.05
20170504,048783,964570.995,971070.995,9999,0,6500,182.055,0,0,0,0,0,0,0,0,0,0,0,0,0,964753.05,0,964753.05,0,0,0,1,0,679749.6965
20170505,048783,974483.25,974483.25,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974483.25,0,974483.25,0,0,0,1,0,974483.25
20170505,048783,974313.93,975813.93,9999,0,1500,169.32,0,0,0,0,0,0,0,0,0,0,0,0,0,974483.25,0,974483.25,0,0,0,1,0,683069.751
20170508,048783,951479.37,951479.37,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951479.37,0,951479.37,0,0,0,1,0,951479.37
20170508,048783,946350.685,946350.685,9999,0,-5000,128.685,0,0,0,0,0,0,0,0,0,0,0,0,0,951479.37,0,951479.37,0,0,0,1,0,662445.4795
20170509,048783,933888.81,933888.81,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933888.81,0,933888.81,0,0,0,1,0,933888.81
20170509,048783,928847.395,928847.395,9999,0,-5000,41.415,0,0,0,0,0,0,0,0,0,0,0,0,0,933888.81,0,933888.81,0,0,0,1,0,650193.1765
20170510,048783,928847.39,928847.39,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928847.39,0,928847.39,0,0,0,1,0,928847.39
20170511,048783,929304.76,929304.76,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929304.76,0,929304.76,0,0,0,1,0,929304.76
20170511,048783,928134.39,928134.39,9999,0,-1000,170.37,0,0,0,0,0,0,0,0,0,0,0,0,0,929304.76,0,929304.76,0,0,0,1,0,649694.073
20170512,048783,921223.62,921223.62,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921223.62,0,921223.62,0,0,0,1,0,921223.62
20170512,048783,921019.53,925019.53,9999,0,4000,204.09,0,0,0,0,0,0,0,0,0,0,0,0,0,921223.62,0,921223.62,0,0,0,1,0,647513.671
20170515,048783,919938.03,919938.03,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919938.03,0,919938.03,0,0,0,1,0,919938.03
20170515,048783,919816.995,923316.995,9999,0,3500,121.035,0,0,0,0,0,0,0,0,0,0,0,0,0,919938.03,0,919938.03,0,0,0,1,0,646321.8965
20170516,048783,924830.1,924830.1,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924830.1,0,924830.1,0,0,0,1,0,924830.1
20170516,048783,924747.93,926247.93,9999,0,1500,82.17,0,0,0,0,0,0,0,0,0,0,0,0,0,924830.1,0,924830.1,0,0,0,1,0,648373.551
20170517,048783,926247.93,926247.93,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926247.93,0,926247.93,0,0,0,1,0,926247.93
20170517,048783,926163.48,927163.48,9999,0,1000,84.45,0,0,0,0,0,0,0,0,0,0,0,0,0,926247.93,0,926247.93,0,0,0,1,0,649014.436
20170518,048783,917077.55,917077.55,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917077.55,0,917077.55,0,0,0,1,0,917077.55
20170519,048783,917492.39,917492.39,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917492.39,0,917492.39,0,0,0,1,0,917492.39
20170519,048783,917323.055,921823.055,9999,0,4500,169.335,0,0,0,0,0,0,0,0,0,0,0,0,0,917492.39,0,917492.39,0,0,0,1,0,645276.1385
20170522,048783,922692.34,922692.34,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922692.34,0,922692.34,0,0,0,1,0,922692.34
20170522,048783,922603.3,925103.3,9999,0,2500,89.04,0,0,0,0,0,0,0,0,0,0,0,0,0,922692.34,0,922692.34,0,0,0,1,0,647572.31
20170522,048783,920259.946,920259.946,9999,0,-2250,182.394,0,0,0,0,0,0,0,0,0,0,0,0,0,922692.34,0,922692.34,0,0,0,1,0,644181.9622
20170523,048783,920261.42,920261.42,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920261.42,0,920261.42,0,0,0,1,0,920261.42
20170524,048783,921218.2,921218.2,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921218.2,0,921218.2,0,0,0,1,0,921218.2
20170524,048783,921175.525,922175.525,9999,0,1000,42.675,0,0,0,0,0,0,0,0,0,0,0,0,0,921218.2,0,921218.2,0,0,0,1,0,645522.8675
20170524,048783,921133.555,927133.555,9999,0,6000,84.645,0,0,0,0,0,0,0,0,0,0,0,0,0,921218.2,0,921218.2,0,0,0,1,0,648993.4885
20170525,048783,927133.55,927133.55,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927133.55,0,927133.55,0,0,0,1,0,927133.55
20170526,048783,924468.73,924468.73,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924468.73,0,924468.73,0,0,0,1,0,924468.73
20170531,048783,925427.84,925427.84,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925427.84,0,925427.84,0,0,0,1,0,925427.84
20170601,048783,922807.44,922807.44,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922807.44,0,922807.44,0,0,0,1,0,922807.44
20170602,048783,923282.19,923282.19,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923282.19,0,923282.19,0,0,0,1,0,923282.19
20170602,048783,921244,921244,9999,0,-2000,38.19,0,0,0,0,0,0,0,0,0,0,0,0,0,923282.19,0,923282.19,0,0,0,1,0,644870.8
20170605,048783,923705.67,923705.67,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923705.67,0,923705.67,0,0,0,1,0,923705.67
20170605,048783,923666.55,924166.55,9999,0,500,39.12,0,0,0,0,0,0,0,0,0,0,0,0,0,923705.67,0,923705.67,0,0,0,1,0,646916.585
20170606,048783,913088.34,913088.34,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913088.34,0,913088.34,0,0,0,1,0,913088.34
20170606,048783,913010.835,914510.835,9999,0,1500,77.505,0,0,0,0,0,0,0,0,0,0,0,0,0,913088.34,0,913088.34,0,0,0,1,0,640157.5845
20170607,048783,912471.83,912471.83,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912471.83,0,912471.83,0,0,0,1,0,912471.83
20170608,048783,913432.87,913432.87,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913432.87,0,913432.87,0,0,0,1,0,913432.87
20170608,048783,907855.635,907855.635,9999,0,-5500,77.235,0,0,0,0,0,0,0,0,0,0,0,0,0,913432.87,0,913432.87,0,0,0,1,0,635498.9445
20170609,048783,908317.21,908317.21,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908317.21,0,908317.21,0,0,0,1,0,908317.21
20170612,048783,908317.21,908317.21,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908317.21,0,908317.21,0,0,0,1,0,908317.21
20170612,048783,903739.495,903739.495,9999,0,-4500,77.715,0,0,0,0,0,0,0,0,0,0,0,0,0,908317.21,0,908317.21,0,0,0,1,0,632617.6465
20170613,048783,903739.49,903739.49,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903739.49,0,903739.49,0,0,0,1,0,903739.49
20170613,048783,903060.7,903060.7,9999,0,-500,178.79,0,0,0,0,0,0,0,0,0,0,0,0,0,903739.49,0,903739.49,0,0,0,1,0,632142.49
20170612,048783,877685.34,908465.34,9999,0,-100,151.87,0,30380,0,0,0,30380,0,0,0,0,0,0,400,908317.21,0,908317.21,0,0,0,1,0,614659.738
20170612,048783,876128.42,906578.42,9999,0,-1000,638.79,0,30450,0,0,0,30450,0,0,0,0,0,0,-100,908317.21,0,908317.21,0,0,0,1,0,613289.894
20170612,048783,876573.31,907013.31,9999,0,-200,1003.9,0,30440,0,0,0,30440,0,0,0,0,0,0,-100,908317.21,0,908317.21,0,0,0,1,0,613601.317
20170612,048783,876432.47,906952.47,9999,0,-400,1064.74,0,30420,0,0,0,30420,0,0,0,0,0,0,100,908317.21,0,908317.21,0,0,0,1,0,613572.729
20170612,048783,906922.06,906922.06,9999,0,-300,1095.15,0,0,0,0,0,0,0,0,0,0,0,0,0,908317.21,0,908317.21,0,0,0,1,0,634845.442
20170612,048783,875445.09,906685.09,9999,0,-800,1732.12,0,30340,0,0,0,30340,0,0,0,0,0,0,900,908317.21,0,908317.21,0,0,0,1,0,613441.563
20170614,048783,904223.74,904223.74,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904223.74,0,904223.74,0,0,0,1,0,904223.74
20170614,048783,870826.48,900616.48,9999,0,-2300,207.26,0,29790,0,0,0,29790,0,0,0,0,0,0,-1100,904223.74,0,904223.74,0,0,0,1,0,609578.536
20170614,048783,900586.8,900586.8,9999,0,-3400,236.94,0,0,0,0,0,0,0,0,0,0,0,0,0,904223.74,0,904223.74,0,0,0,1,0,630410.76
20170614,048783,901267.48,901267.48,9999,0,-2600,356.26,0,0,0,0,0,0,0,0,0,0,0,0,0,904223.74,0,904223.74,0,0,0,1,0,630887.236
20170615,048783,903006.6,903006.6,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903006.6,0,903006.6,0,0,0,1,0,903006.6
20170615,048783,900537.65,900537.65,9999,0,-2100,368.95,0,0,0,0,0,0,0,0,0,0,0,0,0,903006.6,0,903006.6,0,0,0,1,0,630376.355
20170616,048783,899275.49,899275.49,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899275.49,0,899275.49,0,0,0,1,0,899275.49
20170616,048783,897913.42,897913.42,9999,0,-1300,62.07,0,0,0,0,0,0,0,0,0,0,0,0,0,899275.49,0,899275.49,0,0,0,1,0,628539.394
20170619,048783,894489.27,894489.27,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894489.27,0,894489.27,0,0,0,1,0,894489.27
20170619,048783,893364.57,893364.57,9999,0,-1000,124.7,0,0,0,0,0,0,0,0,0,0,0,0,0,894489.27,0,894489.27,0,0,0,1,0,625355.199
20170619,048783,892251.45,892251.45,9999,0,-1800,437.82,0,0,0,0,0,0,0,0,0,0,0,0,0,894489.27,0,894489.27,0,0,0,1,0,624576.015
20170620,048783,892251.45,892251.45,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892251.45,0,892251.45,0,0,0,1,0,892251.45
20170620,048783,892088.72,892088.72,9999,0,-100,62.73,0,0,0,0,0,0,0,0,0,0,0,0,0,892251.45,0,892251.45,0,0,0,1,0,624462.104
20170621,048783,893326.39,893326.39,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893326.39,0,893326.39,0,0,0,1,0,893326.39
20170621,048783,862365.46,893326.39,9999,0,0,0,0,0,0,0,0,0,0,30.93,30930,0,0,0,0,893326.39,0,893326.39,0,0,0,1,0,603655.822
20170622,048783,863795.9,894395.9,9999,0,0,0,0,30600,0,0,0,30600,0,0,0,0,0,0,0,894395.9,0,863795.9,30600,0,0,1,0,604657.13
20170622,048783,863372.98,898434.08,9999,0,2900,61.82,0,30930,0,0,0,30930,0,31.1,0,0,0,0,1200,894395.9,0,863795.9,30600,0,0,1,0,607231.086
20170623,048783,865601.87,896471.87,9999,0,0,0,0,30870,0,0,0,30870,0,0,0,0,0,0,0,896471.87,0,865601.87,30870,0,0,1,0,605921.309
20170623,048783,861480.3,895011.05,9999,0,-4500,60.82,0,30400,0,0,0,30400,0,30.75,0,0,0,0,3100,896471.87,0,865601.87,30870,0,0,1,0,605206.21
20170626,048783,892780.56,892780.56,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892780.56,0,892780.56,0,0,0,1,0,892780.56
20170626,048783,859878.53,890849.62,9999,0,0,30.94,0,30940,0,0,0,30940,0,31.09,0,0,0,0,-1900,892780.56,0,892780.56,0,0,0,1,0,601914.971
20170627,048783,861237.5,892387.5,9999,0,0,0,0,31150,0,0,0,31150,0,0,0,0,0,0,0,892387.5,0,861237.5,31150,0,0,1,0,602866.25
20170627,048783,860414.45,895824.45,9999,0,3900,63.05,0,31510,0,0,0,31510,0,0,0,0,0,0,-400,892387.5,0,861237.5,31150,0,0,1,0,605020.115
20170628,048783,896292.93,896292.93,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896292.93,0,896292.93,0,0,0,1,0,896292.93
20170628,048783,896162.73,896562.73,9999,0,400,130.2,0,0,0,0,0,0,0,0,0,0,0,0,0,896292.93,0,896292.93,0,0,0,1,0,627593.911
20170629,048783,896831.63,896831.63,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896831.63,0,896831.63,0,0,0,1,0,896831.63
20170629,048783,896700.77,897100.77,9999,0,400,130.86,0,0,0,0,0,0,0,0,0,0,0,0,0,896831.63,0,896831.63,0,0,0,1,0,627970.539
20170630,048783,897100.77,897100.77,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897100.77,0,897100.77,0,0,0,1,0,897100.77
20170703,048783,897100.77,897100.77,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897100.77,0,897100.77,0,0,0,1,0,897100.77
20170703,048783,861367.27,894867.27,9999,0,0,33.5,0,33500,0,0,0,33500,0,0,0,0,0,0,-2200,897100.77,0,897100.77,0,0,0,1,0,602957.089
20170630,048783,896433.85,896433.85,9999,0,-400,266.92,0,0,0,0,0,0,0,0,0,0,0,0,0,897100.77,0,897100.77,0,0,0,1,0,627503.695
20170630,048783,893435.53,893435.53,9999,0,-3200,465.24,0,0,0,0,0,0,0,0,0,0,0,0,0,897100.77,0,897100.77,0,0,0,1,0,625404.871
20170704,048783,894721.18,894721.18,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894721.18,0,894721.18,0,0,0,1,0,894721.18
20170704,048783,893878.11,893878.11,9999,0,-500,343.07,0,0,0,0,0,0,0,0,0,0,0,0,0,894721.18,0,894721.18,0,0,0,1,0,625714.677
20170705,048783,894743.93,894743.93,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894743.93,0,894743.93,0,0,0,1,0,894743.93
20170705,048783,894539.03,895139.03,9999,0,600,204.9,0,0,0,0,0,0,0,0,0,0,0,0,0,894743.93,0,894743.93,0,0,0,1,0,626597.321
20170706,048783,895932.17,895932.17,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895932.17,0,895932.17,0,0,0,1,0,895932.17
20170706,048783,895863.86,896163.86,9999,0,300,68.31,0,0,0,0,0,0,0,0,0,0,0,0,0,895932.17,0,895932.17,0,0,0,1,0,627314.702
20170706,048783,895796.09,897196.09,9999,0,1400,136.08,0,0,0,0,0,0,0,0,0,0,0,0,0,895932.17,0,895932.17,0,0,0,1,0,628037.263
20170705,048783,857707.86,893497.86,9999,0,-2200,446.07,0,34390,0,0,0,34390,0,0,0,0,0,0,1400,894743.93,0,894743.93,0,0,0,1,0,601375.502
20170707,048783,896853.65,896853.65,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896853.65,0,896853.65,0,0,0,1,0,896853.65
20170707,048783,896650.745,897220.745,9999,0,570,202.905,0,0,0,0,0,0,0,0,0,0,0,0,0,896853.65,0,896853.65,0,0,0,1,0,628054.5215
20170706,048783,892543.785,896228.785,9999,0,0,3.385,0,3385,0,0,0,3385,0,0,0,0,0,0,300,895932.17,0,895932.17,0,0,0,1,0,624990.6495
20170706,048783,885529.643,898151.643,9999,0,490,160.527,0,10242,0,0,0,10242,0,0,0,0,0,0,1890,895932.17,0,895932.17,0,0,0,1,0,621536.7501
20170706,048783,895560.29,897940.29,9999,0,2380,371.88,0,0,0,0,0,0,0,0,0,0,0,0,0,895932.17,0,895932.17,0,0,0,1,0,628558.203
20170710,048783,896647.25,896647.25,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896647.25,0,896647.25,0,0,0,1,0,896647.25
20170710,048783,896144.936,896144.936,9999,0,-420,82.314,0,0,0,0,0,0,0,0,0,0,0,0,0,896647.25,0,896647.25,0,0,0,1,0,627301.4552
20170710,048783,896184.254,896184.254,9999,0,-360,102.996,0,0,0,0,0,0,0,0,0,0,0,0,0,896647.25,0,896647.25,0,0,0,1,0,627328.9778
20170711,048783,895478.74,895478.74,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895478.74,0,895478.74,0,0,0,1,0,895478.74
20170712,048783,894774.99,894774.99,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894774.99,0,894774.99,0,0,0,1,0,894774.99
20170712,048783,894552.036,894552.036,9999,0,-180,42.954,0,0,0,0,0,0,0,0,0,0,0,0,0,894774.99,0,894774.99,0,0,0,1,0,626186.4252
20170713,048783,894620.46,894620.46,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894620.46,0,894620.46,0,0,0,1,0,894620.46
20170714,048783,894219.79,894219.79,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894219.79,0,894219.79,0,0,0,1,0,894219.79
20170714,048783,894197.914,894317.914,9999,0,120,21.876,0,0,0,0,0,0,0,0,0,0,0,0,0,894219.79,0,894219.79,0,0,0,1,0,626022.5398
20170717,048783,883183.22,893917.22,9999,0,0,0,0,10734,0,0,0,10734,0,0,0,0,0,0,0,893917.22,0,883183.22,10734,0,0,1,0,618228.254
20170717,048783,893842.541,894592.541,9999,0,750,74.679,0,0,0,0,0,0,0,0,0,0,0,0,0,893917.22,0,883183.22,10734,0,0,1,0,626214.7787
20170717,048783,893799.107,894429.107,9999,0,630,118.113,0,0,0,0,0,0,0,0,0,0,0,0,0,893917.22,0,883183.22,10734,0,0,1,0,626100.3749
20170718,048783,894429.11,894429.11,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894429.11,0,894429.11,0,0,0,1,0,894429.11
20170718,048783,894342.032,894402.032,9999,0,60,87.078,0,0,0,0,0,0,0,0,0,0,0,0,0,894429.11,0,894429.11,0,0,0,1,0,715473.6256
20170719,048783,893615.51,893615.51,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893615.51,0,893615.51,0,0,0,1,0,893615.51
20170719,048783,893528.63,893528.63,9999,0,0,86.88,0,0,0,0,0,0,0,0,0,0,0,0,0,893615.51,0,893615.51,0,0,0,1,0,714822.904
20170720,048783,892909.01,892909.01,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892909.01,0,892909.01,0,0,0,1,0,892909.01
20170720,048783,892333.685,892333.685,9999,0,-510,65.325,0,0,0,0,0,0,0,0,0,0,0,0,0,892909.01,0,892909.01,0,0,0,1,0,713866.948
20170721,048783,892432.03,892432.03,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892432.03,0,892432.03,0,0,0,1,0,892432.03
20170721,048783,892411.117,892501.117,9999,0,90,20.913,0,0,0,0,0,0,0,0,0,0,0,0,0,892432.03,0,892432.03,0,0,0,1,0,713928.8936
20170724,048783,892330.23,892330.23,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892330.23,0,892330.23,0,0,0,1,0,892330.23
20170724,048783,892245.765,892515.765,9999,0,270,84.465,0,0,0,0,0,0,0,0,0,0,0,0,0,892330.23,0,892330.23,0,0,0,1,0,713796.612
20170725,048783,892260.12,892260.12,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892260.12,0,892260.12,0,0,0,1,0,892260.12
20170725,048783,892238.916,892298.916,9999,0,60,21.204,0,0,0,0,0,0,0,0,0,0,0,0,0,892260.12,0,892260.12,0,0,0,1,0,713791.1328
20170725,048783,891746.427,891746.427,9999,0,-450,63.693,0,0,0,0,0,0,0,0,0,0,0,0,0,892260.12,0,892260.12,0,0,0,1,0,713397.1416
20170726,048783,891746.42,891746.42,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891746.42,0,891746.42,0,0,0,1,0,891746.42
20170726,048783,891724.907,891754.907,9999,0,30,21.513,0,0,0,0,0,0,0,0,0,0,0,0,0,891746.42,0,891746.42,0,0,0,1,0,713379.9256
20170727,048783,891793.26,891793.26,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891793.26,0,891793.26,0,0,0,1,0,891793.26
20170727,048783,891771.912,891831.912,9999,0,60,21.348,0,0,0,0,0,0,0,0,0,0,0,0,0,891793.26,0,891793.26,0,0,0,1,0,713417.5296
20170728,048783,891660.74,891660.74,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891660.74,0,891660.74,0,0,0,1,0,891660.74
20170728,048783,891527.753,891527.753,9999,0,-90,42.987,0,0,0,0,0,0,0,0,0,0,0,0,0,891660.74,0,891660.74,0,0,0,1,0,713222.2024
20170731,048783,891527.75,891527.75,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891527.75,0,891527.75,0,0,0,1,0,891527.75
20170731,048783,891355.976,891355.976,9999,0,0,171.774,0,0,0,0,0,0,0,0,0,0,0,0,0,891527.75,0,891527.75,0,0,0,1,0,713084.7808
20170801,048783,890922.98,890922.98,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890922.98,0,890922.98,0,0,0,1,0,890922.98
20170802,048783,890960.73,890960.73,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890960.73,0,890960.73,0,0,0,1,0,890960.73
